Id,SalePrice
1655,28143.11387658132
1656,30801.822847211923
1657,33110.50438512776
1658,30364.517860272194
1659,43079.5736519787
1660,35574.66462700055
1661,35112.30579869077
1662,36083.266717924686
1663,29299.324223593
1664,28428.608024039433
1665,42135.57336501696
1666,30379.774974081753
1667,37559.5834741108
1668,24916.404755492542
1670,35346.53889776621
1671,31860.518790865495
1672,27498.318663943915
1673,22975.895237418412
1674,28878.4798053225
1675,39271.30490299087
1677,31630.17297599005
1678,24379.26964444211
1679,31145.789887650742
1680,29331.25246696302
1681,32067.57803665215
1682,27909.534968962344
1683,32105.741545293786
1684,29259.377081493025
1685,27412.37100481511
1686,32578.164858584027
1689,26570.970278477867
1694,48934.78268841397
1695,55726.81184221652
1696,29128.732489554237
1697,26796.275524983186
1699,48919.79602342962
1700,36603.43584013934
1702,37638.52840406088
1703,27340.92555750093
1704,44915.86559341811
1705,34161.19631471293
1706,35638.45241331843
1707,31782.93512063728
1708,29718.81042159011
1709,48470.59538339194
1710,28355.862484218207
1712,28231.374855016093
1713,26427.03912194066
1714,28940.981033949498
1716,31557.512127682512
1717,26275.88732218989
1718,35111.826872713005
1719,37132.86841604008
1721,29935.511400649524
1722,25932.88522053978
1723,49605.22557235745
1724,33490.24848595646
1726,33629.75153850315
1728,21123.411506866105
1729,32671.30136980624
1730,26443.274061816555
1733,42107.92150482374
1734,30758.896170738404
1735,29138.155691814864
1736,41047.37334513932
1737,34441.71567401938
1738,38848.79703487077
1739,34701.55509761729
1740,35498.924710238636
1741,33502.9265324121
1742,45179.464422695186
1743,25873.75154687399
1744,36483.968700059704
1745,46568.42865741863
1746,35581.10007755487
1747,26447.14160517157
1748,31205.436291909926
1749,39191.77011260087
1750,26478.58992672513
1751,28006.361016940424
1752,23455.462165453973
1753,27606.567442030915
1754,29547.667015886458
1755,25057.35984444751
1756,42481.69859195609
1757,35833.484669280326
1758,45516.85464559018
1759,30397.738153568444
1760,30198.094632660006
1762,55084.16186290467
1763,27758.472085608475
1764,35664.739114772216
1766,24498.158315764533
1767,36808.63899552274
1768,25870.794091121228
1769,47002.96163674561
1770,26277.989983366715
1771,26817.108754237794
1772,32330.992846296173
1774,54127.85144205192
1775,33979.01560450069
1776,34811.56654164466
1778,28677.50227019822
1779,31647.767273791676
1781,33994.591680939215
1782,29984.555580918986
1783,31155.01205674123
1784,25493.79477884817
1785,30190.873826585244
1786,29762.99913830792
1787,29904.96991102814
1788,26347.709748178615
1789,68152.24944579377
1790,27882.275900845
1791,38646.36117256247
1793,28842.535946745837
1794,35890.325998811626
1795,36891.4458663745
1797,24804.121879717033
1798,20203.551683387384
1799,25645.905265926744
1800,37592.616746113796
1801,31334.148998068355
1802,42594.67697745743
1804,35801.572417951546
1805,29332.25923503984
1807,31623.37913588879
1808,22087.089183400734
1810,23203.47313256971
1811,34887.801388382155
1814,31820.557401274193
1815,29690.622903695807
1816,27564.40323139143
1818,25515.5354033198
1819,24178.221679740233
1820,37167.415766429825
1821,33266.75805970161
1822,48468.42202812929
1823,31586.94209803349
1824,38501.554186689384
1825,30028.639305239063
1826,47387.18000426981
1827,38330.20391800932
1828,52043.4202188898
1829,30028.459029934347
1830,31508.616473684135
1831,45240.910369872916
1833,34445.28251946303
1834,22891.28944488122
1835,26097.426004188506
1836,23059.770569247466
1837,56400.74243004616
1838,37827.70970168924
1839,42737.085717591515
1840,20728.519403610702
1841,34641.87572095533
1842,25785.912474758232
1844,46675.136238946216
1846,38320.64579318548
1847,46254.01373961602
1848,62113.24130867364
1850,20524.083643603914
1851,48680.91370300293
1853,30875.22776468972
1854,34817.219984443786
1855,41743.68644730738
1857,22314.06052858448
1858,40003.59637261221
1859,32810.93498576097
1860,37927.59707658943
1862,28359.967583903366
1864,34733.6781204153
1865,24854.599217329847
1866,35461.65615321399
1868,20235.201674844036
1870,43864.19942215198
1871,28210.29815893622
1872,26937.225003679683
1873,29869.313831599808
1874,25790.460224867365
1877,39190.81037923881
1878,28711.506615735398
1879,29295.6611376859
1880,27781.195876039787
1881,52250.02994242183
1882,32570.022496863865
1884,25488.38892819514
1885,33262.04376583508
1887,30763.00088221691
1888,22808.514963979418
1891,19292.544387668248
1893,37668.873524183015
1894,43812.08017377224
1896,25250.676603195894
1897,38608.91830141263
1899,30547.32081471363
1900,21473.32051349211
1902,44384.845274286345
1904,33077.3335362003
1905,27379.603179168993
1906,27033.102631552825
1907,31876.644340509356
1908,26353.726662928686
1909,32148.452674643893
1910,34717.69974866877
1911,31828.608220830443
1912,42933.45359903534
1913,36284.20079697566
1914,25814.060165643266
1915,24227.522669897426
1916,26794.19075803178
1917,30419.239922960656
1918,36012.834069462966
1919,29728.02619664841
1920,34550.07679474588
1921,22860.476137881837
1922,25969.27733607688
1923,35571.782401877965
1924,25529.27388213948
1926,23638.53662678968
1927,29940.697729371434
1928,35678.009733110375
1929,25002.55877889525
1930,56265.516505195126
1931,33225.65591602009
1933,38588.99681058163
1934,23994.99137404452
1935,30250.485184299556
1936,26878.94512253222
1937,41325.75080404527
1938,23023.236156703875
1939,39216.98076961347
1940,25773.00121934291
1941,22961.766970940596
1942,29596.80373697991
1943,32121.286279326672
1945,28343.553103960963
1946,31945.64188524764
1947,46683.57412103013
1948,23321.84255991755
1950,24724.03543600013
1951,33422.1146312472
1952,63490.95342629066
1953,34919.711332431194
1954,25104.314769355668
1955,27591.115623049845
1956,40132.28270274328
1957,34695.182711314905
1958,34489.11168988987
1959,33413.49751877751
1960,22006.721491208533
1961,30987.457223167778
1962,33350.05228095983
1963,32656.201351513133
1965,24940.004347676782
1966,17060.84947836899
1967,28649.586000636315
1968,37400.251104634466
1969,36917.62092627383
1971,29019.183971526192
1973,44816.820710654996
1974,23322.04066312114
1975,33506.67677349821
1976,23767.15814557574
1979,23659.85952101318
1981,31814.315565072553
1982,22308.788636265934
1983,38292.22908898794
1984,35891.72315937527
1985,24296.10161694994
1986,45513.42067331335
1987,25873.827056043432
1988,35309.26154498514
1989,32355.855478877518
1990,31975.943227668864
1991,25840.87883907718
1992,26421.103314276297
1993,32459.620726052468
1994,26133.07659196752
1995,33895.87846168484
1996,52607.288099993304
1997,31583.736591465422
1998,43548.409022887165
2000,29392.230374954892
2001,44341.962651370035
2002,46761.132838738944
2003,51079.786706757
2004,22491.614068888954
2005,27478.606424935035
2006,52067.86484604877
2008,34115.55947209091
2009,34816.65150150218
2013,26458.81474006802
2014,39654.33545252787
2015,32496.618712531308
2016,47889.604231064484
2017,26658.93753371125
2018,27873.867922131274
2019,38054.412608254104
2021,23302.86823940511
2022,26756.07474795402
2023,36219.73335460443
2024,43389.53907943714
2025,56502.47564828878
2026,38148.883083528795
2027,34031.721870996276
2028,28085.98690126974
2029,30343.783551313478
2030,21986.37755354965
2031,28292.01822905816
2032,45786.93962660984
2033,73095.02708836755
2035,33596.15941160919
2036,31129.691582897405
2037,32221.44812012826
2038,24828.16540713361
2039,23690.89037445861
2040,24957.429493490316
2041,21140.50543638474
2042,39521.53860225797
2043,35212.89320930172
2044,28649.2537199659
2045,35850.71487571554
2046,29630.46450737198
2049,30042.23058432591
2050,22514.79331643624
2052,27633.417391211646
2053,49401.28653467564
2054,43302.44921348872
2055,46119.55530236793
2056,40206.795566178414
2057,29597.33828684162
2058,27791.404482159207
2059,29262.245229885146
2060,37406.816912330454
2061,36031.56935442864
2064,29543.40082444381
2065,33245.076239998525
2066,32915.85461623234
2067,39278.84306647709
2068,39588.30426458677
2069,22297.755837507073
2071,34008.42534906262
2073,25957.486235594974
2077,37881.234401999536
2078,29301.439744563257
2079,26629.41512463448
2080,40477.36162258382
2081,31715.99985871281
2082,39298.643425791524
2084,62672.27474576158
2085,43538.18078008376
2086,40877.37459096395
2087,36413.46031218067
2088,28400.404907729397
2089,32009.25600813972
2090,46739.511299662016
2091,25983.79463417687
2093,24748.292690074322
2094,38239.05240384936
2095,28282.245009202954
2096,27731.531418661336
2098,30614.83169405287
2099,28501.726142833755
2100,36416.086939419336
2101,29316.879652956093
2102,40210.960333500894
2103,42302.06290686059
2106,47685.77254832703
2110,38954.43964778232
2111,22986.935072994067
2112,29364.31075247258
2114,25606.571624462653
2115,43956.31727912148
2116,23554.516963626174
2118,30456.385977595754
2119,28814.22762856521
2120,34009.95913982233
2121,25888.97983380575
2122,26898.425872416323
2123,27863.33883552226
2124,38512.76877845473
2125,34175.66097627515
2126,66707.94212935027
2127,20507.624933853418
2128,39705.86880193747
2130,38099.07403459887
2132,28962.24080051051
2133,44525.445520401176
2134,37358.59203471225
2135,36088.541419881476
2136,46584.81491555044
2137,29100.45718854451
2138,30787.072189576556
2139,38950.54726094055
2140,29392.322800447004
2141,44615.205865320866
2143,41042.5545527777
2144,33802.2265153266
2145,37871.023833882864
2146,27637.47707880028
2147,33215.54573036116
2148,48675.373571740514
2150,41526.06292483293
2152,31026.47909327156
2153,34261.10424315605
2155,29732.843295669965
2156,36945.404591826904
2157,38138.27386049987
2160,24607.188990969677
2161,23797.706753486294
2163,29930.08025217251
2165,31845.666417452783
2167,30347.216897059498
2168,28367.503123887134
2169,40735.29726583677
2170,45560.693223022674
2171,35995.04432623902
2172,43781.127653473675
2173,41030.59407244196
2174,22067.177849260075
2175,30087.551173107062
2176,24967.753241543414
2177,38734.70322804874
2178,29648.775899109412
2179,36214.92335764141
2180,32208.9349056905
2182,27017.07586738813
2184,39287.02865927452
2185,28065.398686704444
2186,20802.920040054654
2187,39575.84408107738
2188,33206.47600820232
2189,33066.96181378046
2190,32899.29351113046
2191,39991.75819825528
2192,34513.847606224794
2193,25987.30302854863
2195,28195.629337147122
2196,40103.67266577926
2197,29792.526296021053
2198,29885.301747995847
2199,41161.199877113584
2201,33489.77812298391
2202,28420.485806299075
2203,32924.56347803402
2204,32205.420058362888
2205,27419.072419744596
2207,33591.342205324094
2208,26763.63690204074
2209,29800.249328598667
2210,26822.215716889674
2212,54480.46064701013
2213,34226.78671949635
2214,28467.952476882252
2215,42050.79290969253
2216,36151.59599196925
2217,34749.86309672549
2218,32958.53613871701
2220,23341.89971961738
2221,28631.635291971023
2222,35895.83424209656
2223,31967.073513764153
2224,43351.51904248536
2225,26682.056476520585
2226,35163.126789164104
2227,42540.549234057806
2228,20887.791654965484
2229,33647.77261236678
2230,38870.75044751275
2231,44993.26256229142
2232,24542.824440510714
2234,41821.182537403336
2235,30786.142955387753
2236,29444.392324057455
2238,28524.009262047257
2239,24074.560980165686
2240,35044.78205605796
2241,24794.651088725786
2242,48123.32290161022
2244,26216.859447496634
2246,28870.167664143148
2247,37621.77018955329
2249,37962.575737608335
2250,43264.4348281158
2251,27569.069079461777
2253,23700.491104670342
2254,44234.87908377119
2255,20739.79506847643
2256,40577.026379044044
2257,42610.667017538115
2258,37032.89759278374
2259,31807.84042850435
2261,31029.285741383115
2262,38644.08138914049
2263,44070.353375933286
2265,26684.837274253063
2266,37296.20413260785
2267,36292.07541801342
2268,31267.734239684807
2269,33586.99779392978
2271,29974.16715964059
2272,31456.336126257014
2273,26908.261181849437
2275,32919.695461833595
2276,39741.794315519764
2277,23914.54849526151
2278,32884.746091348265
2280,32557.519823268172
2281,31574.427037839418
2282,27960.723426354227
2283,107500.28876400823
2284,61497.303499024754
2285,33165.37482228134
2286,21778.339279231866
2287,29568.10435689938
2289,32165.31344488177
2291,34734.04480495114
2292,123881.30165491097
2293,39561.36955784058
2296,22573.698697914002
2297,27606.232387044704
2298,29792.55071367523
2299,32284.92725460052
2300,26017.955939230415
2301,31765.489411722276
2302,25969.84347695624
2303,52190.61156162513
2304,44962.60752965655
2305,38864.49795189697
2306,37574.661523871226
2307,38755.31399377915
2309,36079.57660718943
2310,25058.393612940672
2311,43274.00488449368
2312,38937.6413935351
2313,39861.78185738564
2314,40735.514004487544
2315,24821.905317740675
2316,39087.36182799267
2317,24037.48287989479
2318,40150.42198088564
2319,35357.23374188257
2320,27181.680631886506
2321,32383.952992072678
2322,24042.648387179073
2323,26946.07725144995
2324,25431.353992576525
2325,33321.65718644762
2327,51872.50596271854
2328,38357.63659330749
2330,43384.88893123879
2331,30634.293802526387
2332,29904.845728952598
2333,32321.808958497742
2334,36089.21852812302
2335,24043.32988804655
2336,39478.26721194845
2337,22197.596238652783
2338,26338.007389993352
2339,22592.5067824453
2340,76739.73839685097
2341,32744.479974292088
2343,32107.844399189515
2345,34318.00016491369
2346,39224.43042210382
2347,41888.26361870943
2348,29061.38021711802
2349,31497.084243458394
2350,36113.27321056974
2351,38103.123669295055
2352,25404.61551540758
2354,32573.768470868734
2355,30905.358100000536
2357,26729.394798226287
2358,41229.48890586113
2360,28427.33539364614
2361,25887.008540796338
2363,35915.51455908948
2365,26952.144873278707
2366,32460.835417099453
2367,32641.36501322752
2369,25807.668999655885
2370,27127.601078504675
2371,30799.90002557509
2372,39514.560976936424
2373,24495.768606846585
2374,28423.484937944242
2375,25879.054396402364
2376,34852.09210154135
2377,46247.598015101496
2379,17711.737710810237
2381,34286.70151600355
2386,49761.43501843776
2387,22354.427950797683
2388,32858.930879922045
2389,27732.664365236007
2390,26807.833967366103
2391,22069.89528255061
2392,38301.36117087258
2393,28490.710792975675
2394,28067.59612823714
2395,25391.71682742856
2396,43150.30673676565
2398,32957.82298172385
2399,38314.04437483527
2400,32353.502188868424
2401,36272.849691991396
2402,30474.408480577284
2403,29056.040114721436
2404,35060.97141367756
2406,30363.213596993057
2407,26939.68253858743
2409,39235.413368125985
2410,28411.69084552292
2411,31765.138696606533
2412,35011.84448352371
2413,21617.665813705433
2414,31757.070216424687
2415,36781.589637297424
2416,33070.390564526155
2419,49947.71610756412
2420,35786.10696653765
2421,24411.431614740537
2422,26377.64235825213
2423,31668.567802597638
2425,28058.565707310514
2426,33816.357136053266
2428,33023.77142197687
2429,26041.713420169846
2430,36387.61036964186
2431,34488.21800276741
2432,22628.234968577017
2433,28973.80897641819
2435,32033.48095926224
2436,40299.00422801354
2437,24423.41034953351
2439,28493.775464029422
2440,22579.276074982878
2441,25209.11062538045
2442,27960.77328283045
2443,32638.595568835633
2444,23465.41683032556
2445,31068.10968412549
2446,45511.06017936747
2447,29942.518262524904
2448,40171.35965890627
2449,27078.259259631443
2450,25301.709310800168
2451,37510.507225288224
2452,44690.33397039333
2453,46117.15410950342
2454,35026.54003734563
2455,25279.597366772072
2456,21364.59933165442
2457,25074.29194743528
2458,25470.021132645423
2459,29414.872530809596
2460,40410.23497088381
2461,25993.904380335574
2462,43738.74474002141
2463,25304.52090975426
2464,32175.817183913823
2465,29360.374270876626
2466,17575.61740965543
2468,27931.354450120292
2469,24774.346129084446
2470,36208.90479297232
2471,29675.674207528435
2472,37666.13913722162
2474,23748.954133824078
2475,27459.90850093599
2476,36711.951061926506
2477,37489.09242606316
2478,31101.465654856183
2479,36039.34736273476
2480,35808.92406589121
2481,27962.321385687705
2482,43527.78012902016
2483,32832.982444354544
2485,41135.15537720577
2486,43366.88685658083
2488,30654.476398811436
2489,33859.34571676156
2490,35264.06927231571
2491,42476.47731100092
2492,32046.586289972667
2493,64151.73047600018
2494,34533.675911884086
2495,23053.35361053392
2496,31696.54129144719
2498,32960.69076832682
2499,24364.13743800849
2500,23294.112047666364
2501,24556.60466417107
2502,36329.527721456776
2504,32158.749462421856
2505,43101.19546273423
2506,32192.470974232354
2507,46325.66603614299
2508,31031.640710899712
2509,37445.6692746277
2510,37128.40687019741
2511,35481.311167395244
2512,39671.56788337311
2514,28977.246883623502
2515,28827.279525041307
2516,31033.88136367699
2517,29238.45964131154
2518,45999.29208166454
2520,27424.886067935804
2521,34954.3640116071
2522,37519.166276762684
2523,29332.899666985213
2524,43671.2647824761
2525,37314.06215101631
2526,35246.835584806555
2527,47181.100244896865
2528,33762.41488637048
2530,29054.73839047286
2531,26066.798463477564
2532,339657.1245783229
2534,34915.48657896193
2535,37719.041084691715
2537,37331.5159764887
2538,25219.63193361032
2540,25868.03651655423
2541,28270.74036392125
2544,36449.004742486024
2545,33504.23664178404
2546,31077.24656963015
2547,34478.8876943406
2548,30194.41026752465
2549,30252.578222477536
2550,31996.397929981722
2551,22923.456172225815
2552,31660.538713793416
2553,25130.65673441502
2554,31973.702839037764
2555,32501.825938192327
2556,21389.74333372685
2557,30929.25844039491
2559,29938.048302172247
2560,23920.24776193293
2561,37446.46579162721
2564,40249.47930960355
2565,23828.189404208537
2566,26647.640714444726
2569,42655.078444701634
2570,29808.13329004183
2572,25062.41876837028
2573,28832.82350414245
2574,40941.746290219075
2576,26538.109213597767
2577,25444.63897864152
2578,40248.825996297426
2579,36448.64048823895
2581,34299.43946841724
2582,40596.88547977076
2583,32119.31551647474
2584,30031.98934920297
2585,32524.615654463716
2586,27050.167070387102
2587,28894.233852586756
2588,34563.28936045308
2589,28137.89594837779
2590,34309.014035216234
2591,28072.646362645974
2593,35923.2568986309
2594,37034.08319608694
2595,27567.743435800716
2596,33182.92296227032
2597,29260.963031167725
2598,30802.24231353802
2599,32947.195668533284
2600,28182.609000865792
2601,40455.87979988531
2602,24388.058736506762
2603,28863.510642470425
2604,35471.55891038781
2605,31265.859287245607
2606,30534.33452734498
2610,54077.1315458818
2611,36589.31289958897
2613,31940.566769470894
2614,31552.547186390435
2615,34490.60408214454
2616,31352.403479599558
2617,26663.378640889398
2618,29440.9946594492
2619,32799.89981454604
2621,26905.950042421624
2623,30564.381044736157
2624,46461.59136129045
2625,40615.90235540716
2626,26260.400051201657
2628,21401.161951312733
2629,37573.12697560398
2631,33665.16701597843
2632,48468.3825160806
2635,26484.047779638095
2636,28273.749391086683
2637,25018.939510273984
2638,28248.922500462497
2639,31607.415144902698
2640,29001.966848897875
2641,33750.692570417166
2642,30453.017673994247
2643,37218.6047523767
2644,28782.563218229352
2646,27665.698690558445
2647,44769.268047445825
2648,31544.289743304893
2649,34519.65183295185
2651,31239.462289933585
2652,32086.586995830978
2653,35192.689512944205
2654,41669.11514851934
2655,28027.33670932789
2656,28069.62525931025
2657,36961.82516097828
2658,35387.69487989048
2659,40724.60830938989
2660,33828.06768978437
2661,38500.62450514137
2662,37328.74781396256
2663,25945.332084230587
2664,41532.258678947896
2665,41683.258034356
2666,27445.174685336355
2668,28599.100340932913
2669,43559.84702415072
2670,25794.349893697286
2671,22977.10949861363
2672,25111.806907959806
2673,35976.50578409544
2674,25716.976657336865
2675,25438.529594706444
2676,32919.35084151801
2677,40378.93957735209
2678,35048.333680854645
2679,55350.50003510103
2680,33763.69051419474
2681,26874.113424565872
2682,39266.85499227163
2683,28245.591474667002
2686,35703.7719870344
2688,42616.302942785995
2689,32739.36075866524
2690,24256.158659177396
2691,26240.644090968868
2693,25648.50345084963
2695,35841.7027119283
2696,31300.238376745383
2697,49205.2629016116
2698,30424.06844629594
2699,33062.78876820777
2700,47911.7232829013
2701,28659.22294305576
2702,25192.135342565864
2703,24610.390905605058
2704,43079.92624863716
2705,37210.882322763064
2706,47837.35088005994
2707,26870.737101489765
2710,29640.9008783964
2711,52238.53597253554
2713,40178.40121067513
2714,35475.258276930435
2716,35150.0516915624
2717,24934.902041540176
2718,32680.61701817838
2719,31386.002260538356
2720,33864.841460439726
2722,27005.506390090974
2724,40226.26744809204
2725,31987.0598857799
2727,43170.30377192445
2728,76200.78286457455
2729,26835.84536550432
2730,44724.47659508203
2731,31204.60695480592
2732,58052.988862475846
2733,33768.00627972818
2734,40340.31441379658
2735,27748.813598523167
2736,27431.24697940261
2737,32008.961703078417
2738,27834.237881420697
2739,28031.18082574024
2740,35731.1879573753
2742,30901.420477573454
2743,24886.925543919995
2744,22287.16632671487
2745,32940.615427074226
2746,35553.8385337278
2747,34601.21747556324
2748,34573.7957800028
2749,42568.82524196284
2750,27562.005459666747
2751,34094.5500384716
2752,21406.38750569306
2753,37972.458937592026
2754,24280.64378825046
2755,29526.17744886094
2756,50994.03611675401
2757,30980.820126685885
2758,26867.392033196276
2759,31825.316948976073
2762,31393.817867496902
2763,22149.61243629385
2764,33884.533783738334
2765,29329.69141028016
2766,30672.78204002486
2767,50966.232725588314
2768,28943.986696226606
2769,40067.20758654367
2770,31029.31791141034
2771,33876.31778628313
2772,34117.50218707883
2773,36093.86175400101
2775,26256.101357821703
2777,37355.12178594295
2778,36656.50620635383
2779,27305.12971741092
2781,35536.13287306022
2783,28607.982966433276
2784,31064.887797146723
2786,39120.04795487748
2788,32672.478191511982
2789,43281.29128659062
2790,36641.472515770125
2791,22725.981976246803
2792,29220.068758627705
2793,36429.90970266537
2795,25966.886384600257
2796,49343.58582887238
2797,25530.196048797705
2798,34919.37089444355
2799,35420.00093400582
2800,38932.655686822916
2804,40156.86927840135
2805,27434.7652960109
2807,38651.8110538328
2808,31573.897190004267
2809,25201.85141417356
2810,25390.92130663415
2811,29802.088714874633
2812,48449.81111224863
2813,38331.57584331118
2814,34080.34121703693
2815,117409.09299524027
2816,32213.473094548764
2817,53774.11128202001
2818,29559.02776863183
2819,27272.828129122026
2820,65857.41943124293
2821,35797.95057965763
2822,30610.46007000271
2823,27280.787535646505
2824,42012.98774351296
2826,24565.07527860592
2827,23106.5190560794
2828,28835.020716178817
2829,24505.87579813607
2830,40922.955521448726
2831,33800.1574234493
2832,27388.289349243903
2833,27402.5113756503
2834,36821.44887192941
2835,27180.48200395725
2836,40568.11509575785
2838,33358.04835055407
2841,25448.681755866106
2842,33591.19146099746
2843,32767.46083596129
2844,42103.141662532245
2845,23418.63435433723
2847,37097.25860890819
2849,21735.941949389857
2850,36288.186614928294
2851,30141.804986338695
2852,23512.41465045608
2853,37349.970932537355
2854,36068.26243611816
2856,66612.16697770607
2858,44264.5913354881
2859,26447.76210366674
2860,30224.305332272674
2861,32780.20271758088
2862,33052.669575995315
2864,33949.97172291798
2865,49400.289805005435
2866,35382.851448235764
2867,29012.534017531452
2868,33003.26957228808
2870,27707.112958136444
2871,30414.058251923976
2873,26590.90095685904
2874,25713.42585329898
2877,26824.39646170076
2878,29047.23606749075
2879,30494.69012234812
2880,45607.3870317984
2881,22663.51779875308
2882,27735.332775882747
2883,43348.1595820981
2884,40551.460601416205
2885,23445.924362103804
2886,42405.78555846426
2888,40097.5060680764
2889,25908.366799616637
2890,29626.642494922027
2892,31436.84736386043
2893,40709.818432635424
2895,41164.84177594369
2896,32469.002483748725
2897,25605.10881284748
2899,38065.183342777105
2901,29158.32472194008
2902,28311.932100483067
2903,55251.97583823959
2904,35741.49395783054
2907,26154.538795097575
2908,35067.24793366062
2909,35827.66462653372
2910,35409.878890813736
2911,34013.95029414164
2912,29023.820551314348
2913,40284.225400315525
2914,41406.00456661016
2915,29988.06631115512
2916,40524.888880563114
2917,30458.028387452487
2918,24640.4149600301
2919,32702.38425741314
2920,36319.13768205409
2921,53145.88795728701
2922,54588.66376612982
2923,39704.85270552793
2924,33967.346170383964
2927,25306.190910090856
2928,38670.024952618194
2929,25054.924615891716
2930,31558.85178493355
2931,33489.06909792002
2932,44281.87862834057
2933,32431.282537383435
2934,39324.49145481213
2935,25936.270327590362
2936,44233.691607890054
2937,35690.66860370818
2939,28452.063279070804
2941,31013.753632115386
2942,32836.12725774666
2943,30534.748717185896
2944,37844.02426695047
2945,35207.54420082924
2946,32393.770485606878
2949,29845.23356009606
2950,24884.07806942271
2951,25836.167445529958
2953,38288.44289698386
2954,35532.95205286491
2955,37071.72416105055
2956,54387.85174063726
2958,55061.659600698644
2960,23951.790474095968
2961,32267.329582789316
2962,27378.596833786818
2963,36896.44075675756
2965,22681.900841331575
2966,31502.656472080467
2968,27433.242568591846
2969,49242.41681677556
2970,28208.333944829104
2971,30424.482473357202
2972,40071.45005564474
2973,37400.06303002985
2974,33920.67066353794
2975,33993.60206490238
2976,37748.09152424835
2977,32094.84315471811
2978,30004.662788001788
2979,37231.43375561274
2981,29444.464064148764
2982,25836.76815204989
2983,43114.10226647267
2984,23843.297608373166
2985,22745.635463028433
2986,25229.904933509813
2987,30917.790395228545
2988,25267.938472544083
2989,23692.58174945417
2990,26709.71136828092
2992,26218.58678082745
2993,26167.404635703784
2995,54955.994431040825
2996,37808.18066798235
2998,26311.091158181232
3000,25129.18853906447
3002,35234.6429028864
3003,29652.646871354173
3004,31230.90134244844
3005,39464.21673479244
3006,38473.62088417508
3007,24082.880694617394
3008,28789.47330671304
3009,34224.54892045267
3010,36109.75018650468
3012,21308.52834614453
3013,23723.288882297773
3014,61159.43250501581
3015,22028.619240505617
3016,37953.602504888906
3017,32440.976294046544
3018,32045.627163567235
3019,28980.063665379515
3020,38204.609666168166
3021,25575.018190547504
3023,24131.47699338061
3024,27155.272461073644
3025,27758.434113687767
3026,26320.21265833231
3027,23500.05488925447
3028,27698.12525501521
3029,35804.62169157328
3031,29524.469760703923
3032,60572.67651948091
3033,53741.827735350555
3034,24503.455595453375
3035,22501.41505601453
3037,21383.026010652356
3038,33592.038557716034
3039,25741.882327107
3040,29930.52070712467
3041,27211.721575738058
3042,36442.347346293864
3044,28791.99214453048
3045,32240.120461995513
3046,33004.912299574695
3047,34258.32493115435
3048,32834.57584372114
3049,25533.75968157245
3050,40133.838682186964
3051,36429.69679775131
3053,28473.22455120932
3054,36113.32380776614
3055,30321.4485544974
3056,34523.9367594021
3057,38581.80520348534
3058,33505.57945167275
3059,40477.76019478309
3060,32670.44757732446
3062,25305.620731720366
3063,33439.13478856523
3064,44258.18477952167
3065,36127.228052068
3066,26403.072890136144
3067,24680.67111632851
3068,29600.544514833466
3069,45146.78928860066
3070,28728.609503028267
3071,34629.63160865939
3072,38300.3818164086
3074,31779.3028231863
3075,3.6372662105750245e-14
3076,23633.13595630905
3077,20847.85032160552
3078,25584.586155936686
3079,23073.894625718516
3080,23442.59208447456
3082,25919.90589078782
3083,34746.45564974365
3084,40906.233459858355
3085,42407.57673307755
3086,40009.55696227889
3087,25822.17203749036
3088,29461.909052274492
3089,35900.93493134103
3090,30480.83124502782
3091,25799.70260185734
3092,19582.04476300784
3093,35827.49485398933
3094,33421.28924323488
3097,27109.475416778794
3098,36159.922125901736
3099,22583.230245833925
3100,24757.94203700555
3101,26777.145123451966
3102,31428.538452845736
3103,25529.968093677828
3104,26482.3347628761
3105,38929.0105058004
3106,34100.69605366998
3107,34663.66875422648
3109,23370.553440225543
3110,27551.912457724928
3111,35069.64911026268
3112,41106.617278629354
3113,27968.45230566465
3114,45639.347328040014
3115,36210.556055079986
3116,26210.40049798405
3117,31123.79000890002
3118,34868.34084510611
3119,33675.727922911195
3120,23478.05499687539
3122,34600.36874655101
3124,35596.867976283706
3125,37643.26979688145
3126,44514.31387827873
3127,27951.521588758613
3128,35611.10088458453
3129,22342.16505509624
3131,36293.85696779502
3132,33531.74425823905
3133,30902.195862924997
3134,35318.473162894086
3135,27790.614984680895
3136,25335.56529674467
3137,47392.44591899146
3138,30859.906085180875
3139,30950.351698680493
3140,29552.96009144822
3141,32021.11390528285
3142,38038.415345079426
3143,38294.45919349651
3144,39419.65147648221
3145,46593.33066504759
3147,26114.798696838563
3148,25604.719196986283
3150,43664.2839070539
3151,33838.15172360103
3152,46243.72222843371
3153,45725.8302371262
3154,32235.117076868904
3155,34457.358022915614
3156,30778.476925329604
3157,35931.43130006786
3158,40496.83080589976
3159,27316.860835630818
3160,31582.987084821314
3161,41437.48315200694
3162,28153.742992120784
3163,50729.13906645661
3164,36981.12515711578
3165,31080.557763200075
3166,37430.573508984075
3167,35378.53352079487
3168,31382.056269992732
3169,28054.23337934036
3170,24149.430788179772
3172,29270.927423582496
3173,39560.582981601714
3174,42659.43898806819
3176,36513.53714301921
3177,60052.90586862391
3178,38694.52867522682
3179,37834.963635089014
3181,31443.706701418614
3182,34377.731936392556
3183,30699.637175999396
3184,30361.05244865316
3185,62006.006418725396
3186,36999.06552513251
3187,35717.56710132902
3188,25250.26105346616
3190,27013.065033855553
3191,36102.16814693299
3192,24767.92181639693
3193,30646.232473407526
