Id,SalePrice
1256,2.428347498076314e-9
1258,8.311830804396613e-10
1259,2.8160524723993536e-9
1260,7.581245509949314e-10
1261,1.1288606731088356e-9
1262,2.242591001914751e-9
1266,1.0332902852135795e-9
1267,8.515444335817728e-10
1268,1.0771071099815662e-9
1269,2.1135731982281117e-9
1270,1.1151271371624586e-9
1271,1.0189631640612423e-9
1272,7.941228734941578e-10
1273,9.126083481509515e-10
1275,9.147170859186298e-10
1276,6.094348542713181e-10
1277,1.0462325887515127e-9
1278,8.296641742517175e-10
1279,2.9008065773251792e-9
1280,2.0834627662868345e-9
1282,2.3040048065685815e-9
1283,1.0082122482002093e-9
1284,9.765653772294358e-10
1286,8.912177347810417e-10
1287,8.893199282814852e-10
1288,2.73497738249923e-9
1289,7.952176306309565e-10
1290,8.51344299664669e-10
1293,3.0937361596642395e-9
1295,6.174101707197495e-10
1297,7.629571382620635e-10
1298,7.260041002024527e-10
1299,1.5745633460251013e-9
1301,2.026090466794187e-9
1305,2.6822503020750243e-9
1306,7.291136575059833e-10
1307,9.142343741055841e-10
1308,6.756850558700587e-10
1309,8.203147199151213e-10
1311,1.07188301813588e-9
1312,2.269665767309777e-9
1313,3.10447193983255e-9
1314,1.0198004880724006e-9
1315,9.087896916478156e-10
1316,2.0086114993899603e-9
1317,7.892831108720042e-10
1318,7.939350052663281e-10
1319,1.2837719393872171e-9
1320,8.366344555947692e-10
1321,7.024056561361076e-10
1322,8.162196408944144e-10
1323,6.95785196375516e-10
1324,7.641473932230919e-10
1325,7.627898204318221e-10
1326,7.889874859292416e-10
1327,8.565906762399836e-10
1328,6.35229104759536e-10
1330,1.0805598475916248e-9
1332,1.3205442904252223e-9
1334,1.0848843029558838e-9
1336,2.8325517934230004e-9
1339,1.5945883716679658e-9
1340,9.107813389482096e-10
1341,1.287424496778951e-9
1343,7.722844145287185e-10
1344,9.844790166268554e-10
1346,2.287370455258867e-9
1347,7.085737600002109e-10
1348,1.013237108700797e-9
1349,1.657007840117423e-9
1350,9.308032462460989e-10
1351,2.0711225468102362e-9
1352,7.316197646816893e-10
1354,7.420689182746709e-10
1355,1.256792526519629e-9
1356,7.443783204245661e-10
1358,8.551132988969738e-10
1359,9.00935745987985e-10
1360,1.988097908927553e-9
1361,1.7523807085458268e-9
1363,9.572864254384574e-10
1364,5.688856908369401e-10
1365,1.1429113062313287e-9
1367,8.199365816375921e-10
1368,8.408537542765976e-10
1369,1.1048913582266809e-9
1370,9.25689198540117e-10
1371,1.0387571896766296e-9
1372,8.072389959066783e-10
1373,9.648424216418422e-10
1374,3.032612607918303e-9
1375,1.7052373666203454e-9
1376,7.202317747240305e-10
1377,8.449626094057408e-10
1378,6.813150098947447e-10
1379,4.67587400186594e-9
1382,2.2016492323446577e-9
1384,2.0356110841109913e-9
1386,9.215697699691608e-10
1387,9.453700538079462e-10
1389,4.205139076285386e-9
1390,8.939334830209533e-10
1391,2.2760065459291014e-9
1392,1.1283933851839686e-9
1394,2.2327302770233674e-9
1395,6.96637002897954e-10
1396,8.730958483446303e-10
1397,3.2102021237009155e-9
1399,9.070516809642263e-10
1400,2.6628208130470523e-9
1401,7.22718729496644e-10
1402,7.603486728351036e-10
1403,8.619382133215998e-10
1406,2.138252089895171e-9
1407,9.884804949305182e-10
1408,1.3826821165169763e-9
1409,2.353217245697952e-9
1410,6.706196551802528e-10
1411,2.2043799483446157e-9
1412,8.17677032282158e-10
1413,1.0338191375399015e-9
1414,2.4584079855990442e-9
1415,7.337644110724166e-10
1416,1.1855541735246307e-9
1417,5.326903071647625e-10
1418,1.7510883668704008e-9
1419,1.2252549594464262e-9
1421,1.2705114117233064e-9
1422,2.0350764230962455e-9
1424,8.655829642690357e-10
1425,1.2724508986346319e-9
1426,9.709551855328452e-10
1429,6.760072581028942e-10
1430,1.0491110717589989e-9
1431,1.3111772308588714e-9
1432,7.109144721779212e-10
1433,9.905802232914262e-10
1434,7.615519920618766e-10
1436,6.404895583184584e-10
1438,9.286888213399411e-10
1439,2.1126293519108896e-9
1440,1.2770900372204582e-9
1441,8.866480776709881e-10
1442,8.738429278649584e-10
1445,8.485546323422849e-10
1447,1.1918711962593039e-9
1448,1.066825413898243e-9
1449,8.83910075652748e-10
1450,6.15562887631398e-10
1451,1.1611405095786226e-9
1452,8.591592348092294e-10
1453,1.9936150544528e-9
1454,2.8952664993407017e-9
1456,9.018627743504959e-10
1457,2.820652140754731e-9
1458,7.891498222712731e-10
1459,7.079817635353943e-10
1460,6.966293631485689e-10
1461,2.653424588272888e-9
1462,6.173586113857007e-10
1463,8.248008318339199e-10
1464,8.452213237682048e-10
1465,8.266435089155038e-10
1466,7.92943208565731e-10
1467,6.684590168483879e-10
1469,9.176150830075597e-10
1471,1.0043880440057367e-9
1472,7.900950924362092e-10
1473,1.1975385754625808e-9
1474,1.2968220468419956e-9
1475,1.7427805500220148e-9
1476,3.482059710192067e-9
1477,7.00747621761431e-10
1478,8.657294775778642e-10
1479,1.7587273017621225e-9
1480,2.6504899878450326e-9
1481,8.549000134504934e-10
1482,6.760150331920552e-10
1483,8.6650660269936e-10
1484,1.02216085808957e-9
1485,7.596865194552824e-10
1486,2.070445897051318e-9
1487,8.138110072904942e-10
1488,9.825350886950428e-10
1489,1.4678135120766457e-9
1491,7.944781229413757e-10
1492,5.940322390352013e-10
1493,8.837771796344569e-10
1494,8.875260213499437e-10
1495,1.815976083624114e-9
1497,8.256594227649581e-10
1498,1.7210883787894192e-9
1499,1.2995632927630607e-9
1500,3.218297521845647e-9
1501,8.340552649693155e-10
1502,6.241080010022444e-10
1503,2.4531672946663656e-9
1505,1.071636595746291e-9
1507,9.139577924675205e-10
1508,1.0897162969847816e-9
1510,8.114917556200555e-10
1511,1.9079310298187113e-9
1512,1.5444254421824747e-9
1513,6.673360577369009e-10
1516,8.360121241816473e-10
1517,2.43186099792668e-9
1518,1.1402578540697219e-9
1519,8.015715022508809e-10
1521,7.535143513117124e-10
1522,8.291134843234985e-10
1523,3.862178978699295e-9
1524,1.2673770497893695e-9
1525,9.48733685212051e-10
1526,6.977153884708898e-10
1528,6.830795594118823e-10
1529,1.0233761811512987e-9
1530,1.01575085284793e-9
1531,3.959383459797815e-9
1533,1.2423790972645095e-9
1534,1.1377568103576939e-09
1535,1.062158685756566e-9
1537,7.686559889369937e-10
1538,5.647475161688371e-10
1539,6.170957738737472e-10
1540,1.1955578566599877e-9
1541,8.751155706111876e-10
1542,8.097599020203988e-10
1543,8.460999227364813e-10
1544,8.328638634752274e-10
1546,8.249535607559297e-10
1547,8.701844894213506e-10
1549,1.0566084093206662e-9
1550,2.7450251345661867e-9
1552,9.646982293624625e-10
1554,2.369932937852427e-9
1555,6.308003693163174e-10
1556,7.025829110037271e-10
1559,8.405931380914933e-10
1560,7.626028031657629e-10
1562,1.0467719638801462e-9
1563,6.767275655440892e-10
1564,1.412843757754759e-9
1565,1.1120245559321854e-9
1566,1.6254746031170115e-9
1567,6.562747260385213e-10
1568,8.994869910939668e-10
1570,7.496130699056706e-10
1571,9.394976602370264e-10
1572,9.91482143679736e-10
1573,8.878205157859981e-10
1574,3.1459514280008366e-9
1576,3.2870266947432765e-9
1577,2.240971631309272e-9
1578,1.4406721167346819e-9
1579,2.6530506434052164e-9
1580,9.281037719564529e-10
1581,8.574879513979048e-10
1582,2.2546243614108333e-9
1584,8.230856332770692e-10
1586,1.0724068877981033e-9
1587,7.37517616371398e-10
1589,8.537053578187604e-10
1591,1.8046222937838585e-9
1594,8.091657929292984e-10
1595,8.016798478445833e-10
1597,6.82734095954895e-10
1599,9.709710696363547e-10
1601,8.668443961048228e-10
1602,5.434173885292975e-10
1603,6.135326623183409e-10
1605,7.515560625282388e-10
1607,2.6327887376462883e-9
1608,2.2306167962278204e-9
1611,7.881066541058381e-10
1613,2.333470835142058e-9
1614,7.913726524755067e-10
1615,1.0099416450387945e-9
1616,6.873779848937708e-10
1617,1.088737809677994e-9
1618,9.740351792762229e-10
1620,1.1518546738403814e-9
1622,1.4462412092285823e-9
1623,6.056669966770151e-10
1624,1.5757042508534479e-9
1625,2.7164221749715825e-9
1626,8.181626862892233e-10
1627,8.452671586314147e-10
1628,2.970556841383476e-9
1630,9.232411918534985e-10
1631,1.099202649133722e-9
1632,1.0795911877854558e-9
1633,1.141684469165543e-9
1634,2.198890346755512e-9
1635,3.7241301320396334e-9
1636,8.266803908265782e-10
1637,9.647878148083183e-10
1639,1.2211944045801799e-9
1640,7.904292754681032e-10
1641,9.674333337554854e-10
1643,1.0821761134512909e-9
1646,1.0884859479864676e-9
1647,1.3319339728869655e-9
1648,2.1266719620605773e-9
1649,1.0096932806633438e-9
1650,8.679304183984416e-10
1651,3.0202305738328637e-9
1653,7.484730792045667e-10
1654,1.3278830189213804e-9
1655,1.9716423580135694e-9
1656,8.313724228875386e-10
1657,2.3919772160090027e-9
1658,8.401580194965708e-10
1659,1.1805490605219902e-9
1660,9.752117619372352e-10
1661,9.536544248225566e-10
1662,9.79392023332721e-10
1663,8.040429150625152e-10
1664,7.625080495364116e-10
1665,1.1158725770137588e-9
1666,8.306276966459242e-10
1667,2.6519992482561987e-9
1668,1.7449633573796103e-9
1670,2.4891459919280657e-9
1671,9.029694629831825e-10
1672,7.481272263267746e-10
1673,6.24656690444223e-10
1674,7.836509812921894e-10
1675,1.0792978253225642e-9
1677,8.60195537285786e-10
1678,6.602181468865831e-10
1679,8.306025259038461e-10
1680,7.968533230377117e-10
1681,8.711861333004823e-10
1682,7.61434561319028e-10
1683,2.196174356806598e-9
1684,7.965556934704038e-10
1685,7.395964891902899e-10
1686,8.780428732112256e-10
1689,1.8334333286985288e-9
1694,1.3423481968710074e-9
1695,1.5078560109829007e-9
1696,7.773099056015712e-10
1697,7.36557454804875e-10
1699,3.491980066372578e-9
1700,9.816479476268587e-10
1702,2.757356566494884e-10
1703,7.369831891999127e-10
1704,1.2165878615228856e-9
1705,9.352090008676806e-10
1706,9.58886890232027e-10
1707,8.685941864286279e-10
1708,8.151759390513068e-10
1709,1.3462827841499976e-9
1710,7.833477987283529e-10
1712,1.9227858460093334e-9
1713,6.98850435928364e-10
1714,7.820501367731777e-10
1716,8.626134882960758e-10
1717,7.046681895558083e-10
1718,9.402091218621833e-10
1719,1.0173188276707958e-9
1721,2.1187073450999727e-9
1722,6.927975773721123e-10
1723,1.3652369116295266e-9
1724,9.11102738617971e-10
1726,9.218458277222633e-10
1728,5.754212177801385e-10
1729,8.877078731880338e-10
1730,7.124201103105929e-10
1733,1.1505505713707553e-9
1734,2.1307832687475003e-9
1735,2.05595091778902e-9
1736,2.8838291199021774e-9
1737,9.420670693274395e-10
1738,1.0542150268058978e-9
1739,9.354261166412954e-10
1740,9.755314242577294e-10
1741,2.353505685123076e-9
1742,3.095210200429682e-9
1743,7.017645916843536e-10
1744,1.0023360535665963e-9
1745,1.2739537792355249e-9
1746,9.678159806962834e-10
1747,7.137342147009643e-10
1748,8.466941528638674e-10
1749,1.0519079232045086e-9
1750,1.902340065359652e-9
1751,7.544182307218516e-10
1752,1.6320937923109983e-9
1753,7.479478777490896e-10
1754,7.97469848320199e-10
1755,6.891037369572762e-10
1756,1.15413928669e-9
1757,9.728760418714999e-10
1758,1.229500582600724e-9
1759,8.454125221397443e-10
1760,8.273603931757473e-10
1762,1.4954665196124541e-9
1763,7.685077950339879e-10
1764,9.69718313219835e-10
1766,1.751439849388692e-9
1767,1.0111985740489703e-9
1768,6.934289969482662e-10
1769,1.27198131681667e-9
1770,1.9350399854798717e-9
1771,7.259378792010177e-10
1772,2.1995963095999623e-9
1774,1.418540073399635e-9
1775,2.376866834749551e-9
1776,2.3937359572517063e-9
1778,7.821068540949242e-10
1779,2.1608418776733492e-9
1781,9.087181880026335e-10
1782,7.859238386194322e-10
1783,8.622076927872904e-10
1784,1.796752076768281e-9
1785,8.276544155140197e-10
1786,7.830126772491814e-10
1787,2.119096338841692e-9
1788,7.036150679978673e-10
1789,1.974950981379688e-9
1790,7.663346249635519e-10
1791,2.745987696788151e-9
1793,7.698561902433785e-10
1794,9.673964625455515e-10
1795,9.901398720332417e-10
1797,1.7353169809645221e-9
1798,5.396804225203913e-10
1799,6.85520606488786e-10
1800,1.0219031115697023e-9
1801,8.455974018089246e-10
1802,1.1418914705646403e-9
1804,9.680275985628199e-10
1805,7.806484367322677e-10
1807,8.604139905771744e-10
1808,6.073047285865336e-10
1810,6.349608660693547e-10
1811,2.26414444359268e-9
1814,2.2350054565007313e-9
1815,2.137168429286474e-9
1816,1.9249947263738385e-9
1818,1.7744035419610767e-9
1819,6.535004008552014e-10
1820,9.965651021675808e-10
1821,2.289785849069849e-9
1822,1.3504910317944645e-9
1823,8.477627802701747e-10
1824,2.7198576529624897e-9
1825,8.235218859546188e-10
1826,3.3539246980864022e-9
1827,2.7165929156551393e-9
1828,1.487091596317503e-9
1829,8.068815625963421e-10
1830,8.645012726288848e-10
1831,1.2165565252829656e-9
1833,9.391151720849455e-10
1834,6.051152690956764e-10
1835,7.068919625281728e-10
1836,6.335020943498991e-10
1837,1.473576022001641e-9
1838,1.0112095927177128e-9
1839,1.142186677619078e-9
1840,1.4476698145451771e-9
1841,2.4281573906869617e-9
1842,6.873196640988085e-10
1844,1.2885251885728022e-9
1846,2.716724994981667e-9
1847,1.2777588861953623e-9
1848,1.7130646557424199e-9
1850,5.532018158055542e-10
1851,3.5463626511836323e-9
1853,8.486958009082833e-10
1854,2.463125527921575e-9
1855,1.1361257750777167e-9
1857,6.095909207730222e-10
1858,1.1045193622552358e-9
1859,9.060830571178871e-10
1860,1.034731652752632e-9
1862,7.648785415131875e-10
1864,9.626419867297854e-10
1865,6.763210087034896e-10
1866,9.666291687162103e-10
1868,1.4091056406790112e-9
1870,1.200059432853073e-9
1871,7.731417118552353e-10
1872,7.405732711175613e-10
1873,7.92760081985892e-10
1874,6.932478320015787e-10
1877,1.0587117254461443e-9
1878,7.724442214557886e-10
1879,8.136099477651044e-10
1880,7.497967975203046e-10
1881,1.4090368492344052e-9
1882,8.85067625968696e-10
1884,6.9955589655079e-10
1885,9.075284916586977e-10
1887,8.310449989996389e-10
1888,6.316525817217045e-10
1891,5.161462220916251e-10
1893,1.023593130692021e-9
1894,1.1894028315381014e-9
1896,6.896891626508022e-10
1897,1.0654770464358872e-9
1899,8.305102559423411e-10
1900,5.747586318179588e-10
1902,1.192504689760263e-9
1904,8.998277905255066e-10
1905,7.512214341250915e-10
1906,1.885241952912451e-9
1907,2.2471337186045735e-9
1908,7.187659275299942e-10
1909,8.78433993733693e-10
1910,9.507889321412583e-10
1911,2.250261309863146e-9
1912,3.0489112535257287e-9
1913,1.0318578482810971e-9
1914,1.8576862883481375e-9
1915,1.694762566776101e-9
1916,7.147116248129807e-10
1917,2.1507925747502123e-9
1918,2.512535069173821e-9
1919,8.061978846230059e-10
1920,9.245297905884818e-10
1921,6.127567151002722e-10
1922,7.12243141877131e-10
1923,9.64377252286339e-10
1924,6.911451319636474e-10
1926,6.392734610783135e-10
1927,8.31517246351507e-10
1928,9.70188265627549e-10
1929,6.56244823660433e-10
1930,1.5455757755429924e-9
1931,9.150187271853728e-10
1933,2.6960237708273614e-9
1934,1.6720257333813192e-9
1935,8.256735552677264e-10
1936,7.335868458302229e-10
1937,1.1153853286385222e-9
1938,6.105926188928441e-10
1939,1.0760935317227514e-9
1940,1.8037601818057024e-9
1941,6.259048714790212e-10
1942,7.999197344811924e-10
1943,2.2721872729224624e-9
1945,7.623647321300568e-10
1946,8.876839653985008e-10
1947,4.512374001535702e-9
1948,6.327258469800698e-10
1950,6.640119675032929e-10
1951,8.981342312712077e-10
1952,1.7432346124701245e-9
1953,9.457469301045039e-10
1954,6.770644378032873e-10
1955,7.600960099816792e-10
1956,1.1328039649225823e-9
1957,2.4127620802286923e-9
1958,9.392169013147656e-10
1959,8.977536144624161e-10
1960,5.892573083878562e-10
1961,2.2199748018794933e-9
1962,8.89826625028834e-10
1963,2.326745351216895e-9
1965,1.7134196191410009e-9
1966,4.677907586681323e-10
1967,7.675302675007672e-10
1968,1.0172657862039941e-9
1969,1.0112122590371862e-9
1971,7.823487435070152e-10
1973,1.2242968209429757e-9
1974,6.429519033878511e-10
1975,8.998715109847111e-10
1976,6.551582845989797e-10
1979,6.406452047615249e-10
1981,8.738861707844314e-10
1982,6.10376885497246e-10
1983,2.6482430556182427e-9
1984,2.5171634293761406e-9
1985,6.630983815320485e-10
1986,3.138470270770077e-9
1987,6.876518984483224e-10
1988,9.682600073655077e-10
1989,8.679511628585362e-10
1990,8.789405612230245e-10
1991,1.7807726751093463e-9
1992,7.253693762933972e-10
1993,2.2206940794547557e-9
1994,7.158997398938634e-10
1995,2.390966673183613e-9
1996,3.712328748867535e-9
1997,8.560647476077708e-10
1998,1.1840350539210398e-09
2000,8.025421550718644e-10
2001,1.2446047470282884e-9
2002,1.2888573626914626e-9
2003,1.4080776175534644e-9
2004,6.147572760235189e-10
2005,7.508065311482151e-10
2006,1.4100892046406919e-9
2008,9.409337059296386e-10
2009,9.500720620990224e-10
2013,2.274594364380431e-9
2014,1.091784022646564e-9
2015,8.849682025109874e-10
2016,3.357748001346095e-9
2017,7.163619291208037e-10
2018,7.52146808857437e-10
2019,1.0170230714919215e-9
2021,6.292440189966507e-10
2022,1.8957748138081614e-9
2023,9.681235356727188e-10
2024,1.1485516715803115e-9
2025,1.5651172572892655e-9
2026,2.657355225468538e-9
2027,9.360201420120652e-10
2028,7.638715590108492e-10
2029,2.118871391495016e-9
2030,5.956868534368779e-10
2031,7.568688089348367e-10
2032,3.1848983076415833e-9
2033,5.153685794170452e-9
2035,9.141343138811463e-10
2036,8.462584542671193e-10
2037,2.2693886905417168e-9
2038,6.763981675225028e-10
2039,6.363306587762523e-10
2040,6.817293021841544e-10
2041,5.756538942942344e-10
2042,1.0891313028822452e-9
2043,9.603352116524488e-10
2044,7.61140140858272e-10
2045,2.5548036501266863e-9
2046,7.992043274058625e-10
2049,8.13888354359929e-10
2050,6.087473888005486e-10
2052,7.588923662247281e-10
2053,1.3910505011632453e-9
2054,3.030218616977519e-9
2055,1.28231339866947e-9
2056,1.1075685644520386e-9
2057,2.0767440012264367e-9
2058,7.422974434684703e-10
2059,7.984952706486676e-10
2060,1.0008409981034667e-9
2061,9.571868798516382e-10
2064,7.78061566665332e-10
2065,9.123573972773321e-10
2066,2.290800632175012e-9
2067,1.037596278926746e-9
2068,1.0556316375157273e-9
2069,6.150160833469399e-10
2071,9.323497283382835e-10
2073,6.910490785792157e-10
2077,2.62128724838507e-9
2078,7.974670895709927e-10
2079,7.31683435256694e-10
2080,1.0977147206559884e-9
2081,2.2283863745228227e-9
2082,1.0534456616481746e-9
2084,4.328624466444934e-9
2085,1.1666752734153609e-9
2086,1.121665354619254e-9
2087,9.852153298416356e-10
2088,7.827620502311193e-10
2089,8.540663190853326e-10
2090,1.254718228751998e-9
2091,6.971292880253294e-10
2093,6.753697499679924e-10
2094,1.0484476329519214e-9
2095,1.974549966039274e-9
2096,7.724641452559149e-10
2098,8.37316573041187e-10
2099,7.671413460059033e-10
2100,9.715432172074354e-10
2101,2.0926781436938497e-9
2102,1.086090450068054e-9
2103,1.1405243129162514e-9
2106,1.3399399342927947e-9
2110,1.0559758277607062e-9
2111,6.185154412673804e-10
2112,8.145119932723058e-10
2114,1.704938897000677e-9
2115,1.2050267369134815e-9
2116,6.465183212834156e-10
2118,8.122424336789649e-10
2119,2.006278135502405e-9
2120,9.40148403602051e-10
2121,6.827888562830027e-10
2122,7.041045397513619e-10
2123,1.943428774736444e-9
2124,1.0513776597784763e-9
2125,9.127277466153295e-10
2126,4.562335489035634e-9
2127,5.630902942638061e-10
2128,1.0893139761649034e-9
2130,1.0090580988214296e-9
2132,2.053154127255318e-9
2133,1.2099027879620025e-9
2134,1.0036357727628755e-9
2135,9.822252973219355e-10
2136,3.2061721890493585e-9
2137,7.967476632658593e-10
2138,8.408181040059194e-10
2139,1.0291578746813975e-9
2140,7.948941113010029e-10
2141,1.2007770025007073e-9
2143,4.011348083319058e-9
2144,9.18229957793732e-10
2145,9.779517547565316e-10
2146,7.597813091260047e-10
2147,9.055258423748961e-10
2148,3.4183161343863504e-9
2150,1.1156170776441896e-9
2152,8.471650568294492e-10
2153,9.446597866408485e-10
2155,2.0497231632678108e-9
2156,1.004983697494669e-9
2157,1.008475773474689e-9
2160,6.596834415844505e-10
2161,6.454946454315997e-10
2163,7.716479668719085e-10
2165,8.644461671966007e-10
2167,8.074087361890439e-10
2168,7.76899756941326e-10
2169,1.096976705737896e-9
2170,1.2502876447370248e-9
2171,9.445222583240792e-10
2172,1.1963910293429786e-9
2173,2.828253704687034e-9
2174,5.953728305034896e-10
2175,8.20293705303073e-10
2176,6.709426887120305e-10
2177,2.715574059369164e-9
2178,7.897335605619412e-10
2179,9.706120649389715e-10
2180,8.693103092526409e-10
2182,7.327642621573285e-10
2184,1.0405972279084008e-9
2185,2.1276873716967898e-10
2186,5.888038085410134e-10
2187,1.0492550496200222e-9
2188,8.580338254883371e-10
2189,8.847163792732924e-10
2190,8.822555724693738e-10
2191,2.812187722234179e-9
2192,2.7134015726184344e-9
2193,7.154940546059302e-10
2195,1.96776690704432e-9
2196,2.758304661965296e-9
2197,8.105228140257663e-10
2198,8.063158752380204e-10
2199,1.1474826336209076e-9
2201,9.374804556914643e-10
2202,7.695228792003134e-10
2203,8.934516290491749e-10
2204,8.687570106866522e-10
2205,7.497069019914594e-10
2207,9.331883096731601e-10
2208,7.163236699692731e-10
2209,7.963523679882384e-10
2210,7.325187033338322e-10
2212,3.8700965146362035e-9
2213,9.305803993900658e-10
2214,7.758458880575031e-10
2215,2.98792364275757e-9
2216,2.5595769068047296e-9
2217,9.495354339123072e-10
2218,8.816575851350357e-10
2220,6.423229136386162e-10
2221,7.772484705732712e-10
2222,9.916245197476785e-10
2223,2.2836777360323095e-9
2224,3.1049099286500446e-9
2225,7.319039684937392e-10
2226,9.658350346416115e-10
2227,1.7603768915594572e-9
2228,5.645462557780989e-10
2229,2.3387985513255923e-9
2230,1.0680903379762113e-9
2231,1.1916494751469376e-9
2232,6.718646720525394e-10
2234,1.1459742259932558e-9
2235,8.425666349491986e-10
2236,7.901694437483274e-10
2238,1.9975423312127356e-9
2239,6.547681599661484e-10
2240,9.700052570706588e-10
2241,6.76153467847041e-10
2242,1.25579637757036e-9
2244,1.807251897842508e-9
2246,7.866880972816414e-10
2247,1.0192805102749902e-9
2249,1.0292117224908017e-9
2250,1.1343950052442988e-9
2251,7.539844477911323e-10
2253,6.417744697924118e-10
2254,1.2525077782605557e-9
2255,5.64893990703458e-10
2256,2.8046653982672367e-9
2257,1.1519623241603944e-9
2258,2.6318158376825714e-9
2259,8.50934178601394e-10
2261,8.326701718340077e-10
2262,1.0267042738278666e-9
2263,1.1893351444152546e-9
2265,7.251146617323872e-10
2266,1.0017640231311687e-9
2267,9.905392841842425e-10
2268,8.474109608288853e-10
2269,9.189719319601019e-10
2271,8.038296803415925e-10
2272,8.670283761272072e-10
2273,7.487530640581066e-10
2275,2.296708832034861e-9
2276,2.771893855826838e-9
2277,6.489769928919313e-10
2278,8.889306366053147e-10
2280,8.952035898300795e-10
2281,8.659968461450328e-10
2282,1.9450961930669376e-9
2283,8.820043306740109e-14
2284,1.6672488821006696e-9
2285,9.01418988259402e-10
2286,5.889624824656579e-10
2287,7.924500489107291e-10
2289,8.915513146918059e-10
2291,9.504647422559534e-10
2292,9.660163772076065e-14
2293,1.065615076780302e-9
2296,6.187788886144429e-10
2297,7.607166564668993e-10
2298,9.955770089020835e-10
2299,8.49350903147618e-10
2300,7.230780598346971e-10
2301,2.17696754578212e-9
2302,6.979949511844759e-10
2303,1.4858603580427588e-9
2304,1.2236903607026373e-9
2305,1.035144790017669e-9
2306,2.653641467554639e-9
2307,1.056080344579049e-9
2309,2.484118838693882e-9
2310,1.7471475191467928e-9
2311,1.1521567652265433e-9
2312,1.0557630501177949e-9
2313,1.0508077540097714e-9
2314,1.1271363699293764e-9
2315,6.648150502165563e-10
2316,2.7961589879176756e-9
2317,6.479600541228678e-10
2318,1.1063613743948435e-9
2319,1.0044122473685525e-9
2320,1.890302436413939e-9
2321,8.811679315835511e-10
2322,1.689607160732697e-9
2323,7.307236287628145e-10
2324,6.873658136133499e-10
2325,8.871016352401067e-10
2327,1.3735198376536279e-9
2328,1.0456949103594192e-9
2330,1.1643451044885681e-9
2331,2.1313643395035397e-9
2332,8.155628729564404e-10
2333,2.2547010911759594e-9
2334,9.930297332952724e-10
2335,1.6746393829967697e-9
2336,1.0705393448728243e-9
2337,6.132413288700659e-10
2338,7.140193448336591e-10
2339,6.057779512858858e-10
2340,5.4496430261958475e-9
2341,8.84367937403641e-10
2343,8.864315144398184e-10
2345,2.370033056877685e-9
2346,1.0617853806785634e-9
2347,1.1545797448796692e-9
2348,7.74999076696255e-10
2349,8.547383867481912e-10
2350,3.4939190500889773e-9
2351,1.0373230823735683e-9
2352,6.764686673436287e-10
2354,9.108339850944619e-10
2355,8.415299420760236e-10
2357,7.279525697587266e-10
2358,1.132208459425429e-9
2360,7.865047488155858e-10
2361,1.8182819717336179e-9
2363,9.864977162968764e-10
2365,7.348756988515961e-10
2366,8.821031040159276e-10
2367,8.819712804243312e-10
2369,6.691148257096967e-10
2370,1.8640847619886863e-9
2371,8.433288796361714e-10
2372,1.0939579906310124e-9
2373,6.504269547476062e-10
2374,7.794928099773275e-10
2375,6.964005095623638e-10
2376,9.473471024339104e-10
2377,3.242647676678118e-9
2379,4.889010373688181e-10
2381,8.990641932380057e-10
2386,1.3440216385036465e-9
2387,6.094894051099939e-10
2388,9.071016969904075e-10
2389,7.616821350869262e-10
2390,1.888284675958339e-9
2391,6.108570600598376e-10
2392,1.022547925825117e-9
2393,7.724337957699925e-10
2394,7.543522366724795e-10
2395,6.953991319233916e-10
2396,1.1913754363692589e-9
2398,8.677992872990284e-10
2399,1.0291264146865711e-9
2400,8.686774278104522e-10
2401,9.816989291284891e-10
2402,8.315915297284836e-10
2403,7.796466067878115e-10
2404,9.566681289999818e-10
2406,8.364363093734569e-10
2407,1.8792692275584978e-9
2409,1.0719881659633063e-9
2410,7.503249606113333e-10
2411,2.227361357657244e-9
2412,2.459998151613959e-9
2413,5.898781883818395e-10
2414,2.1663100240904526e-9
2415,1.012559414975064e-9
2416,8.90293937416174e-10
2419,1.3811294377391406e-9
2420,9.66145187437203e-10
2421,6.660570534985531e-10
2422,7.255051670520802e-10
2423,8.687548675006319e-10
2425,1.980980215945366e-9
2426,2.35136520447519e-9
2428,2.277752663875483e-9
2429,7.006076958605949e-10
2430,9.88445389704102e-10
2431,2.379094216117416e-9
2432,5.883706861980424e-10
2433,7.856365398977203e-10
2435,2.185763406827672e-9
2436,2.795267439273848e-9
2437,6.674403063637595e-10
2439,7.820045293382429e-10
2440,6.102729186929919e-10
2441,6.768256658662744e-10
2442,7.740468714805648e-10
2443,8.990469696322969e-10
2444,6.455177154428175e-10
2445,2.2178893383913968e-9
2446,1.208414308255571e-9
2447,8.391760651335741e-10
2448,1.1057240202952562e-9
2449,7.338452049799738e-10
2450,1.7433505997126926e-9
2451,9.84169843823239e-10
2452,3.1162465364874985e-9
2453,1.2524780433910436e-9
2454,2.4196482233588748e-9
2455,1.7361479922547721e-9
2456,5.863390462690764e-10
2457,6.732019195943557e-10
2458,6.827729265067541e-10
2459,7.910061616341964e-10
2460,1.1161105036703333e-9
2461,7.128132727277346e-10
2462,3.079512465797883e-9
2463,6.9828695599818e-10
2464,8.87300143350572e-10
2465,8.034160184664383e-10
2466,4.668136189508904e-10
2468,7.524244032524629e-10
2469,1.7263628101670507e-9
2470,1.0135858898931077e-9
2471,8.02993528365161e-10
2472,9.972683977078512e-10
